>
119.7889312 36.784242
119.7667321 36.72662103
119.7392519 36.67428396
119.7130669 36.63259596
119.6684561 36.58757904
119.6238532 36.54893502
119.5818458 36.52200396
>
121.9184179 37.75858704
121.981909 37.77702597
122.0506679 37.79003898
122.1221081 37.80191304
>
122.002434 38.18586303
122.0708401 38.22337899
122.139427 38.26511604
>
121.9388821 38.005506
121.9887479 38.00812104
122.029249 38.01296097
122.06857 38.02419297
122.0998252 38.03551704
122.1526058 38.04548301
122.206662 38.05221303
122.2498379 38.05480998
122.307741 38.05398198
122.3613878 38.04573096
122.4052852 38.02695102
122.4489668 38.00176497
122.4966229 37.97543196
122.547235 37.95861996
122.613682 37.93298904
122.64701 37.92388698
122.6829121 37.91153304
>
122.657544 37.83526002
122.7204839 37.86930099
122.7724751 37.89605304
122.8052041 37.90929402
>
122.66136 38.31894396
122.7163522 38.34567297
122.7819809 38.36578797
122.8381031 38.38391604
122.864184 38.39407398
>
123.0051269 38.11209597
123.0949282 38.13260202
123.1864268 38.16046296
123.2435768 38.17197999
>
122.9997262 38.18360304
123.0773479 38.201175
123.183342 38.218077
123.258389 38.236653
123.3687082 38.25755397
123.4176761 38.26491696
>
122.9134489 37.81662597
122.967842 37.83472002
123.0008191 37.85429601
123.03959 37.88439903
123.1010719 37.90974501
123.1512952 37.92145104
123.1759102 37.93157001
123.2033501 37.94481801
123.2368279 37.97390997
123.2741491 37.997577
123.3115391 38.02229703
123.342088 38.04396804
123.3967079 38.06079696
123.4568318 38.07959904
123.4937452 38.08149498
>
123.2827852 38.75826303
123.3391111 38.77082496
123.398685 38.79500598
123.4461971 38.82264498
>
122.1938431 38.58398604
122.264906 38.60218701
122.3608349 38.63383002
>
115.9989491 35.78289597
116.0523472 35.78275701
116.0953499 35.78221404
116.1469811 35.79152202
116.2077311 35.80113501
116.2682971 35.81495802
116.3368462 35.82584199
116.4357479 35.82921996
116.5065131 35.82096696
116.5326862 35.81864496
>
122.453167 38.05177599
122.504071 38.08612197
122.542893 38.12064696
122.5800292 38.14346799
122.6155651 38.15778204
122.676597 38.16737496
122.753866 38.17770597
122.801296 38.18322198
>
123.414781 38.75839299
123.4661648 38.78166897
123.503359 38.80891998
>
118.9001819 38.89452402
118.9342951 38.87859798
118.9592618 38.862531
118.9879481 38.84222403
119.01042 38.81110599
119.0332339 38.75927103
>
122.8048222 41.65704999
122.925776 41.67498204
123.0411359 41.68565001
123.0799118 41.68809999
123.1305671 41.69190501
>
123.0872119 41.70889602
123.1282159 41.76444699
123.172655 41.82313401
123.2001619 41.86202598
123.21662 41.89389696
123.2351791 41.92410996
123.2681929 41.96367504
123.2905748 41.981715
123.3336013 42.04455642
>
116.8441549 36.03701403
116.8900358 36.052578
116.9329381 36.07039998
116.985235 36.07194501
117.0414562 36.04759101
117.071235 36.02954403
117.1106078 35.98813197
117.149409 35.96086503
>
116.4144089 36.08925597
116.457791 36.15685299
116.5111661 36.19879596
116.549834 36.24495498
116.6129021 36.26828496
116.6740391 36.27026496
116.7562778 36.25634304
116.8153081 36.23928498
116.8665638 36.19833498
116.9127202 36.13830696
116.9499899 36.08035596
>
116.4103571 35.47568799
116.400497 35.51495904
116.3660648 35.57282499
116.3292451 35.61878898
116.2975961 35.67672396
116.27734 35.737407
116.274739 35.79162201
116.2768939 35.86725396
116.279725 35.92874403
116.284266 35.95487598
>
115.98453 35.464788
115.9779269 35.53771698
115.9711801 35.61299901
115.9779899 35.705313
115.9884191 35.78360004
116.010185 35.86703301
116.020885 35.94061098
116.0361961 35.98131204
>
115.8543608 35.854029
115.860776 35.78819004
115.86717 35.72235
115.875436 35.67546198
115.875531 35.61882003
115.8643418 35.55702603
115.8557929 35.50005396
115.8550171 35.459901
>
118.2433741 37.58868099
118.3189471 37.59968601
118.3774579 37.60185204
118.4359759 37.603989
118.4971612 37.60614396
118.5568808 37.61459901
118.6114979 37.613403
118.6676219 37.60372998
118.7143762 37.59599997
118.76108 37.59037002
118.8060901 37.60377102
118.844537 37.61281998
>
120.285099 39.541329
120.333015 39.55738401
120.3631531 39.581856
120.3933251 39.62010402
120.4276658 39.67531902
120.4661498 39.71568897
120.5197729 39.750768
120.5789242 39.77946603
120.6326408 39.81131496
120.6754222 39.84632001
120.7238018 39.890853
120.7777471 39.93430203
120.8152379 39.97986696
120.8570789 40.04768403
120.9030919 40.10911803
120.9268732 40.14619002
>
119.58187 39.16186704
119.6784371 39.157191
119.7323921 39.15541998
119.801974 39.15152901
119.830361 39.15173403
>
119.232468 39.27085101
119.373971 39.31892604
119.4859969 39.34885401
119.5852309 39.38629698
119.667479 39.42351297
119.766775 39.47959998
119.8036361 39.50862498
>
117.950265 37.77049197
118.059795 37.82627199
118.128793 37.85647797
118.195942 37.86197103
118.270976 37.86347601
118.3692049 37.86948
118.4232038 37.88486199
118.4889128 37.95381999
>
115.921498 38.53148202
115.96829 38.55591
116.0102729 38.57398101
116.032379 38.59740504
116.0643229 38.63146203
116.104288 38.68530003
116.139802 38.72665404
116.1653209 38.76044103
116.189014 38.78082603
>
115.7859047 38.99999997
115.8224281 38.99066697
115.892455 38.98330803
115.975566 38.97643302
116.0681738 38.94219603
116.1161399 38.92972599
>
118.8391021 39.57090696
118.9644638 39.61341
119.081997 39.66770097
119.24402 39.75100299
119.3675468 39.82764402
119.48188 39.88151397
119.5848011 39.92464296
>
118.315093 38.67784101
118.382337 38.74377798
118.4479391 38.80363698
118.5174529 38.86503903
118.5991229 38.90557503
118.692936 38.92371696
118.791 38.92531797
118.88177 38.90718504
118.9109009 38.89258902
>
116.9452012 37.70879004
117.0464648 37.75496301
117.1213621 37.81669203
117.2023672 37.92164202
117.2597738 37.97458299
117.3271342 38.04008904
117.3967268 38.11793598
117.4353851 38.19286098
117.4644248 38.24905104
117.4968068 38.286855
117.5372572 38.31870798
117.637231 38.36234196
117.7510709 38.385711
>
116.1527569 36.685242
116.2697411 36.73665603
116.332366 36.75734298
116.424054 36.80976798
116.5559479 36.87784299
116.686944 36.91499103
116.795943 36.93284604
116.8787851 36.96620598
116.9440949 36.99282699
117.053717 37.00021302
117.1538888 36.98876304
117.248778 36.98118297
117.348385 36.98391204
117.4088711 37.00810197
117.49986 37.03920804
117.5887919 37.05788196
117.6836332 37.05405696
117.7865348 37.03802697
117.8895269 37.017801
118.030136 37.022922
118.122394 37.01868498
118.2161318 37.00650096
>
116.167891 38.37305403
116.2697681 38.41379901
116.3641882 38.45008899
116.4377801 38.48761098
116.5417531 38.544615
116.627436 38.60500896
116.692074 38.67079104
116.7369379 38.71537101
116.775522 38.78229096
116.8187069 38.86371
116.8461191 38.89332396
116.9045122 38.93418999
116.940047 38.95994304
>
116.0866199 38.94087204
116.1137858 38.96961102
116.1292709 38.99999997
>
118.9472422 39.00436398
118.8576112 39.05563104
118.7813149 39.10854204
118.7361742 39.14388
118.6810279 39.19255596
118.5945019 39.257181
118.5468232 39.30892299
>
117.1904609 38.54797002
117.2533561 38.59786098
117.3601339 38.65346604
117.45189 38.70556803
117.5362391 38.75440203
117.6159161 38.82859497
117.655412 38.85064299
>
123.451443 41.68326303
123.4174291 41.667939
123.3727402 41.65365402
123.3303599 41.64252201
123.294429 41.63123403
123.2177281 41.59503297
123.1829489 41.58449199
123.169545 41.57188398
123.1335119 41.53074498
123.1092562 41.51432601
123.0888982 41.48815797
123.0679109 41.47246998
123.0319912 41.45787999
122.9991368 41.43919104
122.9663639 41.42210301
122.9273179 41.40834696
122.8834681 41.38016697
122.8658609 41.36679801
122.837431 41.34959496
122.8231328 41.33857599
>
117.505305 37.99157202
117.6032722 38.00642796
117.6917062 37.99838997
117.7671769 37.98997299
117.8391751 38.00810799
117.9104969 38.04876504
118.0311998 38.090475
118.103378 38.10845898
118.1657131 38.13132798
118.196528 38.14428402
118.2249562 38.14999704
118.2686461 38.14420302
118.3054871 38.12696604
118.370939 38.10769803
118.4594231 38.10113496
118.513611 38.11648599
118.6191889 38.15939196
118.771506 38.213217
>
116.3944778 37.47924801
116.4713011 37.53731502
116.5640771 37.58768199
116.6258048 37.64309499
116.647493 37.67458599
116.6779379 37.73918097
116.731453 37.80863298
116.8059161 37.87464096
116.8782059 37.93438701
116.940632 37.98558099
117.0010091 38.02642596
117.0623531 38.10625101
117.1293649 38.17801296
117.192344 38.22500502
>
116.6589191 36.99788904
116.8146061 37.04285799
117.0558731 37.13348601
117.166154 37.18332603
117.3130132 37.260729
117.4283258 37.29715497
>
119.8260529 39.16584702
119.8773338 39.22772598
119.946883 39.30626304
120.019703 39.36821499
120.0500899 39.39204501
>
118.9487801 39.017412
118.9728202 39.046113
119.0183242 39.07177803
119.0650478 39.090771
119.089647 39.09110301
119.1239831 39.08488797
119.1670171 39.06959904
119.1993419 39.05415999
119.2467539 39.02972103
119.4424571 38.93432103
>
119.1104971 37.90683297
119.1452119 37.91044503
119.195798 37.92695499
119.2303559 37.94326002
119.275744 37.95119703
119.3318752 37.957113
119.3960221 37.96520499
119.457454 37.97853597
119.5055201 37.99171197
119.550956 38.00166597
>
119.4003569 37.697058
119.453742 37.69334001
119.508457 37.68960996
119.5578158 37.68792804
119.615184 37.68523101
119.6738842 37.68251598
119.721857 37.68817599
119.7644699 37.69908102
119.831162 37.70058402
>
118.950988 37.53909
118.9794841 37.58610996
119.01973 37.65023802
119.0522239 37.70259597
119.0769361 37.74318903
119.1121132 37.79980704
119.1368711 37.84145004
119.1563708 37.87878501
119.1785929 37.91403099
>
118.8892483 38.20448871
118.8628207 38.22430941
118.8213419 38.24890803
118.769895 38.27861604
118.720602 38.30607504
118.6751272 38.32114797
118.646055 38.33930304
118.6044469 38.37192201
118.578087 38.39518899
118.5257228 38.42476398
118.4706839 38.44466397
118.4201597 38.46435948
118.3452815 38.50179849
118.2571898 38.5458444
118.1074338 38.64494763
118.0633878 38.67137514
117.9797008 38.71542105
>
116.8693639 36.50599197
116.8876012 36.47892798
116.894939 36.42921801
116.8978871 36.38999898
116.904235 36.36363096
116.9256532 36.32177997
116.9726641 36.26262198
117.0119599 36.230841
>
119.417391 36.77216904
119.444855 36.83076201
119.4805721 36.89340102
119.5209259 36.99982701
119.5633271 37.07045901
119.5809271 37.14618204
119.5956749 37.16619102
119.6568803 37.29496635
119.7317635 37.43592345
119.8110521 37.55045115
>
115.684466 37.80233496
115.631923 37.77553296
115.5707381 37.76371002
115.5226399 37.75530996
>
115.5803209 37.85735601
115.6731869 37.90125396
115.8056759 37.95491097
115.9906291 38.022804
>
118.0000001 39.29404032
118.0115579 39.29943798
118.108462 39.35269503
118.2120919 39.38047497
118.262029 39.39354099
>
118.3454899 39.31710201
118.427549 39.35778201
118.4750302 39.391749
118.5396001 39.441042
118.6088029 39.46333203
118.7146339 39.49672698
118.855265 39.54110103
>
119.036533 38.77931997
119.196617 38.81980701
119.2941241 38.85405003
>
118.52271 38.65172004
118.5804472 38.64072402
118.638135 38.63120103
118.695613 38.630664
118.7912362 38.63822103
118.87551 38.63951802
118.9426921 38.63299104
119.0002612 38.62779498
>
122.0785243 40.7162421
122.1099484 40.74567804
122.1411924 40.76705403
122.1669954 40.78204506
122.1907763 40.80027708
122.2105712 40.82741406
122.2465655 40.86481104
122.2791264 40.89177207
122.2877894 40.89810105
>
122.569213 41.18740902
122.6665148 41.25832101
122.7200191 41.29285896
122.7552278 41.32205496
122.8057139 41.359023
122.839929 41.38821198
>
118.8795128 36.52469001
118.8887828 36.56060496
118.922409 36.61540596
118.9658059 36.67960602
119.002666 36.74503503
119.0396632 36.80515503
119.0877908 36.89854101
119.1260081 36.99974799
119.1645821 37.08106596
119.195419 37.126494
119.2178948 37.18110096
119.2912726 37.31258601
119.3441314 37.47116277
>
116.1527569 36.685242
116.2697411 36.73665603
116.332366 36.75734298
116.424054 36.80976798
116.5559479 36.87784299
116.686944 36.91499103
116.795943 36.93284604
116.8787851 36.96620598
116.9440949 36.99282699
117.053717 37.00021302
117.1538888 36.98876304
117.248778 36.98118297
117.348385 36.98391204
117.4088711 37.00810197
117.49986 37.03920804
117.5887919 37.05788196
117.6836332 37.05405696
117.7865348 37.03802697
117.8895269 37.017801
118.030136 37.022922
118.122394 37.01868498
118.2161318 37.00650096
>
115.52211 37.89116397
115.589853 37.84956696
115.6725641 37.80695898
115.768971 37.77099804
115.822651 37.73629899
115.900124 37.71277299
>
118.2558701 39.40543404
118.3296881 39.32880696
118.3993139 39.258054
>
118.784295 38.878614
118.833043 38.84480802
118.8871229 38.83060197
118.9527059 38.81653596
119.0066101 38.80978704
>
118.8561571 38.55203802
118.924384 38.58762699
118.9966439 38.61571698
119.024978 38.63865996
119.0553991 38.65260501
>
117.2938871 38.45034999
117.4626601 38.528631
117.6235898 38.57043204
117.6892589 38.58787296
>
122.3106419 41.09490999
122.2513139 41.04878904
122.1843031 41.00772699
122.1451171 40.97028303
122.0698321 40.90829796
122.0104271 40.84509402
121.9592671 40.792752
121.9082551 40.74338097
121.8560281 40.69499904
121.810405 40.64553504
121.7741951 40.60495098
>
120.4559161 38.24909901
120.462755 38.28940902
120.4709339 38.32547697
120.4777861 38.36578599
120.490011 38.39867703
120.503583 38.42838603
120.5158619 38.47081896
120.5362339 38.50901496
120.5511818 38.53553796
120.5647891 38.56205997
120.587913 38.60024904
120.6069772 38.63207097
120.6165038 38.64585996
>
118.828053 38.40733296
118.8588218 38.41733601
118.9028632 38.43812403
118.922805 38.45219103
118.9520489 38.47380498
118.974667 38.49002199
119.018862 38.50653204
119.067034 38.52837801
119.1274088 38.54824299
119.1690119 38.56254597
>
118.216823 36.66757104
118.2481009 36.73173897
118.2695731 36.76816899
118.3275202 36.822231
118.3883551 36.86890401
118.437781 36.89839503
118.4650628 36.91688697
>
119.427908 36.77293296
119.4150841 36.73130796
119.3935381 36.63745101
119.3626019 36.56372202
119.332949 36.49851396
119.294608 36.41945076
119.2735181 36.3389265
119.2294217 36.233478
>
120.970732 36.90511299
121.0020509 36.938151
121.0601182 36.98527698
121.1034049 37.025343
121.155799 37.08074196
121.221657 37.14196599
>
120.6429761 36.59091399
120.7390792 36.68076504
120.7863922 36.71500797
120.8398298 36.77171697
120.9170599 36.84372201
120.9719441 36.88024104
>
120.5081939 36.33878997
120.5611459 36.38968902
120.6215212 36.44529696
120.6833821 36.49140198
120.7527271 36.54693504
>
120.3715436 36.06446916
120.4560511 36.14052591
120.5050655 36.17939943
120.5720752 36.252333
120.6301367 36.31968198
>
121.3277137 36.90854433
121.3395098 36.91858203
121.387261 36.95378004
121.4305312 36.98307198
121.4755942 37.02891699
121.526852 37.08772299
121.5827791 37.15475904
121.6101172 37.192419
121.6361599 37.23837597
121.6654279 37.29614301
>
120.904357 36.74903004
120.9490132 36.79979904
121.0069598 36.848133
121.0767001 36.89046603
121.151201 36.95286699
121.2138518 37.00345104
121.2883679 37.05156099
121.3423402 37.10331999
121.3815571 37.152792
121.413406 37.201122
121.446715 37.24587999
121.4846719 37.30006701
121.5134932 37.33773696
121.5317689 37.36482903
121.5470272 37.38839004
121.572792 37.41778197
>
120.1911041 37.50435702
120.2742979 37.52353296
120.369424 37.54030401
120.4571549 37.55462697
120.5271068 37.57479804
120.547962 37.583091
>
119.2547729 35.66492298
119.2775108 35.71011504
119.2974401 35.74817604
119.3375999 35.79825996
119.4069071 35.84386296
119.499538 35.89198704
119.5923449 35.93057904
119.670705 35.96663799
119.76363 36.01930797
119.845084 36.05291199
119.8800022 36.07203204
119.9203031 36.07456725
119.9208082 36.07459902
>
121.173404 38.96267904
121.2237461 38.91265803
121.3182961 38.84300397
>
123.0780589 41.22366003
123.1547062 41.17187304
123.212291 41.13717903
123.2342482 41.132988
123.288305 41.13180801
123.375389 41.15403396
123.4651619 41.179851
123.537028 41.20128504
>
119.4932009 35.52378597
119.5625318 35.59897404
119.6432302 35.67766302
119.683417 35.76078198
119.7151981 35.79412599
>
121.7375302 39.10458897
121.8053689 39.23150796
121.861314 39.34028997
>
120.479004 37.43271504
120.5283089 37.50850503
120.5746949 37.57599099
120.6046789 37.62215604
>
120.7562339 36.80742996
120.8143721 36.89255898
120.8769401 36.96462603
120.9410669 37.03310604
121.018635 37.10386899
121.0694681 37.15339104
121.1367359 37.20991797
121.220366 37.26395001
121.2802628 37.3086
121.3358 37.35443403
121.397472 37.408491
121.4261539 37.43789202
121.4457289 37.454328
121.460679 37.46013696
>
118.3749041 36.07189398
118.3479671 36.10955898
118.3126849 36.16825401
118.2858311 36.19954602
118.2538789 36.22437801
118.2406612 36.23048496
118.222267 36.23437404
118.1961349 36.23387301
118.1597101 36.226809
118.141528 36.22221396
>
121.5117749 36.81898101
121.5350939 36.88748496
121.5572558 36.97139196
121.591481 37.06585002
121.610615 37.1403
121.6207901 37.20890502
>
119.2348548 36.37857501
119.257493 36.44507601
119.297588 36.52595505
119.3495231 36.60457599
119.413003 36.71405406
>
119.07967 35.52579
119.1196721 35.56883502
119.1654281 35.61903
119.1911069 35.65480104
119.213779 35.70236901
>
118.1116912 36.18006399
118.134347 36.20652498
118.145173 36.23984397
118.16762 36.27575496
118.178703 36.29961801
118.2130931 36.32629599
118.258794 36.36973197
118.3046569 36.40842603
118.3591771 36.454356
>
119.735222 35.86290003
119.8192061 35.95571199
119.8830578 36.02233296
119.9203031 36.07456725
119.9237119 36.07934796
119.955722 36.11027097
119.9819131 36.14589603
>
118.678608 35.95582998
118.701157 35.99638299
118.7409481 36.05138001
118.7807519 36.10873197
118.806268 36.15167799
118.8253519 36.23238198
118.844816 36.291798
118.8583441 36.35822799
>
118.338295 35.51503203
118.24533 35.58640698
118.168447 35.65701099
118.112459 35.71737399
118.0404698 35.79009498
117.9869422 35.84831904
117.938709 35.900271
117.9063799 35.93983203
117.868091 36.00467199
117.8323409 36.06955299
117.79087 36.14911704
117.7602638 36.21196602
117.7275089 36.25780896
117.7024889 36.30594096
117.6729379 36.33065901
117.6460499 36.35331498
117.6139148 36.37583703
117.5953972 36.38174004
117.57433 36.38545902
117.545553 36.38474703
>
118.8973555 35.50898655
118.9431166 35.57202552
118.9831918 35.66067651
119.0163715 35.75485953
>
116.8693639 36.50599197
116.8876012 36.47892798
116.894939 36.42921801
116.8978871 36.38999898
116.904235 36.36363096
116.9256532 36.32177997
116.9726641 36.26262198
117.0119599 36.230841
>
116.732673 36.652563
116.7806329 36.61053003
116.8246429 36.56728998
116.8536971 36.534195
>
119.4175901 37.70676999
119.4293228 37.73232702
119.4396289 37.76741001
119.4485411 37.80883899
119.4615461 37.84288698
119.4719648 37.86948801
119.4876439 37.90567899
119.4900098 37.93644297
119.492483 37.95660801
>
119.3440151 37.496133
119.3515222 37.53755298
119.362982 37.583253
119.3745488 37.62047304
119.3848171 37.65555999
119.4005779 37.67691897
119.413818 37.68553098
>
123.0783181 41.22592902
123.0096938 41.153517
122.9682449 41.10111801
122.9377849 41.06481201
122.9030539 41.03851104
>
119.823764 37.584963
119.8328879 37.62425196
119.8460318 37.66144599
>
119.0050596 35.80866702
119.0304374 35.86458303
119.0616635 35.920566
119.0930843 35.96471406
119.1129545 36.00398907
>
118.6127111 35.74665396
118.6303478 35.81316099
118.651086 35.87025204
118.667533 35.92491003
118.6758061 35.94987396
>
119.1172003 36.01350306
119.1327973 36.04681008
119.1700033 36.10165707
119.2087174 36.15651
119.2359283 36.20058102
>
118.55678 35.51753898
118.5624349 35.56845396
118.5649718 35.58741804
>
118.567265 35.61938802
118.5792959 35.67280203
118.5973132 35.71684497
>
120.2340031 38.50734096
120.2866261 38.53295397
120.3338812 38.55216897
120.4068442 38.58414201
120.4812382 38.620314
120.5353868 38.64582297
120.603096 38.67024996
120.6681458 38.69464104
>
121.8113122 40.54778802
121.722206 40.50746001
121.6183298 40.465764
121.537885 40.430196
121.454676 40.39033599
121.3790101 40.35250296
121.3230661 40.32799299
121.2678821 40.28785299
121.22294 40.24764198
121.1972749 40.19173596
121.141836 40.11325002
121.079893 40.01845203
121.0555069 39.97811304
121.015418 39.93001398
120.9262111 39.83379597
120.7983139 39.68154603
120.759444 39.62627397
120.6875779 39.55469103
120.6461452 39.50505702
120.592917 39.463911
120.564508 39.446163
120.5296751 39.41493102
120.5058359 39.384414
120.4463768 39.33539703
120.410744 39.30767604
>
119.979167 38.47440996
120.0451252 38.51080299
120.116534 38.55460698
120.1758739 38.59832502
120.2433919 38.65158504
120.3123539 38.68784703
120.381394 38.72831103
120.4627039 38.76981696
120.5386589 38.80278
120.5807789 38.83144203
120.598475 38.84841801
>
119.9495632 38.76156702
120.015724 38.80752696
120.0901 38.85455196
120.1496551 38.90147103
120.216055 38.96641197
120.275784 39.018573
120.3124792 39.04731396
120.3315232 39.07387701
>
120.350587 39.10973796
120.4458869 39.13645599
120.5399009 39.16309797
120.6217418 39.19284396
120.689991 39.21617502
120.752879 39.24689598
120.830836 39.27862503
120.8843251 39.31353297
120.9542249 39.34519704
121.032441 39.38209803
>
119.5608989 38.22861501
119.5819448 38.27756502
119.6056598 38.33183502
119.6227321 38.37968496
>
115.5252589 35.565255
115.5948998 35.57472003
115.6868212 35.58313404
115.784663 35.58934899
115.854332 35.58260403
115.917741 35.58502296
116.0264531 35.60561397
116.1096232 35.61810399
116.20737 35.62869402
116.324919 35.64933597
116.4370928 35.66260098
116.5697521 35.67170601
116.659521 35.66986398
116.7405278 35.67004398
116.810177 35.66509902
116.8478431 35.66387799
>
117.7409581 37.533186
117.7879331 37.478178
117.839182 37.411596
117.8964439 37.36206801
117.9241042 37.32456096
117.967689 37.28527803
118.0209481 37.23029703
118.063341 37.18247301
118.117921 37.12217103
118.1883139 37.06003701
118.244075 36.99757098
118.317038 36.92904003
118.3887968 36.84984102
118.450742 36.79055001
118.5314101 36.71246403
118.594381 36.65628198
118.6200878 36.61960698
>
119.0612041 38.06305497
119.0919031 38.070873
119.1588379 38.07595296
119.2405151 38.08222704
119.358392 38.08989396
119.4964261 38.09657403
119.5634711 38.09718603
119.607759 38.09332899
119.6413261 38.08830699
119.694937 38.09191401
119.782076 38.09679498
119.831693 38.09819097
119.8907129 38.09750202
119.9644801 38.09898603
>
118.932385 38.14819398
118.9923199 38.17340703
119.0750648 38.20207203
119.127074 38.22499602
119.198061 38.23858998
119.2584892 38.24036199
119.3203058 38.23893801
119.398405 38.22387102
119.460451 38.20011399
119.52504 38.186946
>
119.2160729 38.48151501
119.3010631 38.47614597
119.3861099 38.465415
119.433348 38.45954403
119.4953339 38.46015702
119.5572622 38.46709602
119.600244 38.483379
119.6701819 38.50411104
119.7239821 38.52361899
119.7751792 38.53354302
119.8020751 38.54751696
>
120.0638041 38.07403299
120.0798259 38.10591702
120.0904841 38.14201701
120.1065098 38.18450097
120.1159264 38.23091622
120.1357472 38.28156903
120.1533653 38.34323325
120.1775908 38.40489756
120.2040184 38.46215718
120.2436594 38.5436421
>
119.8632341 37.68912
119.880396 37.72845504
119.889616 37.75607802
119.9001172 37.79749197
119.9119691 37.83785301
119.927871 37.871874
119.9518171 37.904877
119.985106 37.95170904
120.0237952 37.998558
120.0398051 38.02302396
>
122.7465702 40.90132422
122.7252809 40.88422296
122.6732198 40.837581
122.6105482 40.77832104
122.5600661 40.74187797
>
117.6235898 38.57043204
117.803075 38.57941899
118.059219 38.58683697
118.130976 38.59695693
>
119.3546401 38.34236097
119.4097702 38.34506097
119.4688969 38.35201401
119.5172399 38.36201697
119.5870748 38.37855204
119.6313149 38.40013404
119.6742262 38.42274996
119.7050782 38.43995697
119.7440471 38.45509704
119.7978541 38.47139001
119.8422421 38.48865696
119.8907258 38.500632
>
117.9360349 36.96789303
117.9686599 36.93471102
117.9958961 36.90458199
118.04085 36.85257396
118.0859879 36.80077302
118.118133 36.75486204
118.1396761 36.73380501
>
119.3440151 37.496133
119.3515222 37.53755298
119.362982 37.583253
119.3745488 37.62047304
119.3848171 37.65555999
119.4005779 37.67691897
119.413818 37.68553098
>
122.8187138 41.33462796
122.7816259 41.31353898
122.7500399 41.29637004
122.7070991 41.25924999
122.6784251 41.232348
122.656388 41.21177301
122.630022 41.18884902
122.598482 41.17002903
122.5767031 41.15587896
122.5549591 41.14252899
122.5373519 41.12508501
122.520974 41.11245099
>
122.050561 40.73459301
122.100412 40.779918
122.138127 40.80443103
122.150246 40.82200101
122.1668899 40.849983
122.1953648 40.88345202
122.2258349 40.91124996
122.2682789 40.94854803
122.291055 40.96515699
122.323225 41.01223698
122.360449 41.04876897
>
123.0783181 41.22592902
123.0096938 41.153517
122.9682449 41.10111801
122.9377849 41.06481201
122.9030539 41.03851104
>
119.823764 37.584963
119.8328879 37.62425196
119.8460318 37.66144599
>
118.5523178 36.528435
118.6139459 36.46479402
118.663601 36.40516902
118.7143319 36.35401302
118.7449171 36.32797296
>
118.427756 36.70008399
118.4669978 36.64990998
118.5103501 36.589194
118.5375352 36.54514503
>
122.5504339 40.72805496
122.490059 40.65537402
122.447642 40.60848699
122.3871779 40.54695102
